"","seqnames","start","end","width","strand","sampleName","median","mean","CN"
"15622","Scaffold_9197_HRSCAF_10753",1850001,1880000,30000,"*","SRR7592806_finalmap_RG.bam",1.99999994556999,1.9999994242829,"CN8"
"15623","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7592806_finalmap_RG.bam",1.02149937988606,1.30368806090352,"CN4"
"15624","Scaffold_9197_HRSCAF_10753",2740001,2780000,40000,"*","SRR7592806_finalmap_RG.bam",1.99981246882792,1.74347329351345,"CN8"
"15625","Scaffold_9197_HRSCAF_10753",5180001,5220000,40000,"*","SRR7592806_finalmap_RG.bam",0.955695095167435,0.84609575665108,"CN5"
"15626","Scaffold_9197_HRSCAF_10753",8110001,8150000,40000,"*","SRR7592806_finalmap_RG.bam",1.99915286145628,1.99887209882715,"CN8"
"15627","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7592808_finalmap_RG.bam",0.704589001071511,0.672378969621161,"CN3"
"15628","Scaffold_9197_HRSCAF_10753",1850001,1890000,40000,"*","SRR7592808_finalmap_RG.bam",1.07661871869415,0.856480335582121,"CN4"
"15629","Scaffold_9197_HRSCAF_10753",2740001,2780000,40000,"*","SRR7592808_finalmap_RG.bam",1.19467200432213,0.928440978051009,"CN4"
"15630","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7592808_finalmap_RG.bam",0.706239239119755,0.606194369913499,"CN3"
"15631","Scaffold_9197_HRSCAF_10753",8110001,8150000,40000,"*","SRR7592808_finalmap_RG.bam",1.43918340796682,1.46565230628414,"CN8"
"15632","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592809_finalmap_RG.bam",0.733211014953662,0.830727655507916,"CN4"
"15633","Scaffold_9197_HRSCAF_10753",380001,430000,50000,"*","SRR7592811_finalmap_RG.bam",0.584737973197593,0.573353885634106,"CN3"
"15634","Scaffold_9197_HRSCAF_10753",490001,530000,40000,"*","SRR7592811_finalmap_RG.bam",0.929545743437363,0.780715619465383,"CN4"
"15635","Scaffold_9197_HRSCAF_10753",620001,650000,30000,"*","SRR7592811_finalmap_RG.bam",0.594375489497289,0.659917988515058,"CN3"
"15636","Scaffold_9197_HRSCAF_10753",7870001,7910000,40000,"*","SRR7592813_finalmap_RG.bam",0.545698730497954,0.435815576617216,"CN3"
"15637","Scaffold_9197_HRSCAF_10753",630001,660000,30000,"*","SRR7592814_finalmap_RG.bam",0.996218396867889,1.19963601414568,"CN8"
"15638","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7592814_finalmap_RG.bam",1.06125213808157,1.02901383936216,"CN4"
"15639","Scaffold_9197_HRSCAF_10753",1090001,1120000,30000,"*","SRR7592814_finalmap_RG.bam",0.697895000679744,0.763143446417075,"CN3"
"15640","Scaffold_9197_HRSCAF_10753",1850001,1880000,30000,"*","SRR7592814_finalmap_RG.bam",1.99999996685839,1.99994581347991,"CN8"
"15641","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7592814_finalmap_RG.bam",1.37809470114452,1.45907632417671,"CN5"
"15642","Scaffold_9197_HRSCAF_10753",2740001,2780000,40000,"*","SRR7592814_finalmap_RG.bam",1.86099880610582,1.61076323238149,"CN7"
"15643","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7592814_finalmap_RG.bam",1.31693362107521,1.18000247597341,"CN5"
"15644","Scaffold_9197_HRSCAF_10753",8110001,8150000,40000,"*","SRR7592814_finalmap_RG.bam",1.99999999999626,1.99997934330276,"CN0"
"15645","Scaffold_9197_HRSCAF_10753",380001,430000,50000,"*","SRR7592815_finalmap_RG.bam",0.583088367106799,0.527843488288188,"CN3"
"15646","Scaffold_9197_HRSCAF_10753",500001,530000,30000,"*","SRR7592815_finalmap_RG.bam",1.02907950722269,0.927012458951798,"CN3"
"15647","Scaffold_9197_HRSCAF_10753",620001,660000,40000,"*","SRR7592815_finalmap_RG.bam",0.615328345770139,0.688321444935414,"CN4"
"15648","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592815_finalmap_RG.bam",1.10552765962902,1.26751324393297,"CN5"
"15649","Scaffold_9197_HRSCAF_10753",380001,430000,50000,"*","SRR7592816_finalmap_RG.bam",0.98360617451693,0.853041165963045,"CN3"
"15650","Scaffold_9197_HRSCAF_10753",500001,530000,30000,"*","SRR7592816_finalmap_RG.bam",1.54745543487002,1.4582001744286,"CN4"
"15651","Scaffold_9197_HRSCAF_10753",620001,660000,40000,"*","SRR7592816_finalmap_RG.bam",1.13036206176548,1.11454024082727,"CN5"
"15652","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592816_finalmap_RG.bam",0.605789331532062,0.755295262815799,"CN4"
"15653","Scaffold_9197_HRSCAF_10753",380001,430000,50000,"*","SRR7592818_finalmap_RG.bam",0.586527444428571,0.668752705554711,"CN3"
"15654","Scaffold_9197_HRSCAF_10753",500001,530000,30000,"*","SRR7592818_finalmap_RG.bam",1.2030872651893,1.04624495711279,"CN3"
"15655","Scaffold_9197_HRSCAF_10753",620001,660000,40000,"*","SRR7592818_finalmap_RG.bam",0.596782735263331,0.545389829201184,"CN4"
"15656","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592818_finalmap_RG.bam",0.61475618782287,0.809707044625571,"CN4"
"15657","Scaffold_9197_HRSCAF_10753",7050001,7090000,40000,"*","SRR7592820_finalmap_RG.bam",0.954713060489656,0.867250311444209,"CN3"
"15658","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592820_finalmap_RG.bam",0.883815275953802,0.84492599779497,"CN4"
"15659","Scaffold_9197_HRSCAF_10753",7870001,7910000,40000,"*","SRR7592820_finalmap_RG.bam",0.56196758727354,0.434092372338834,"CN3"
"15660","Scaffold_9197_HRSCAF_10753",640001,670000,30000,"*","SRR7592822_finalmap_RG.bam",0.588466028224756,0.532238358447752,"CN3"
"15661","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7592822_finalmap_RG.bam",0.928762630844717,0.844456914854891,"CN3"
"15662","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7592822_finalmap_RG.bam",0.851375367222081,0.888713917767075,"CN3"
"15663","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7592822_finalmap_RG.bam",1.09307104609889,1.13287659174015,"CN4"
"15664","Scaffold_9197_HRSCAF_10753",2740001,2780000,40000,"*","SRR7592822_finalmap_RG.bam",1.48250181920959,1.30330149732207,"CN6"
"15665","Scaffold_9197_HRSCAF_10753",5180001,5220000,40000,"*","SRR7592822_finalmap_RG.bam",0.78894162513325,0.673735054371935,"CN4"
"15666","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592822_finalmap_RG.bam",0.586044387462378,0.718681945180786,"CN4"
"15667","Scaffold_9197_HRSCAF_10753",8110001,8150000,40000,"*","SRR7592822_finalmap_RG.bam",1.90105035024262,1.8943325061254,"CN8"
"15668","Scaffold_9197_HRSCAF_10753",5170001,5210000,40000,"*","SRR7592823_finalmap_RG.bam",0.754632363542811,0.627562834857149,"CN4"
"15669","Scaffold_9197_HRSCAF_10753",5710001,5760000,50000,"*","SRR7592823_finalmap_RG.bam",0.574692268339613,0.486727234868889,"CN3"
"15670","Scaffold_9197_HRSCAF_10753",7550001,7600000,50000,"*","SRR7592823_finalmap_RG.bam",0.584658329417752,0.731523381926185,"CN4"
"15671","Scaffold_9197_HRSCAF_10753",500001,530000,30000,"*","SRR7592824_finalmap_RG.bam",0.846494414463552,0.810228081222571,"CN3"
"15672","Scaffold_9197_HRSCAF_10753",620001,660000,40000,"*","SRR7592824_finalmap_RG.bam",0.811735827003205,0.946901913354318,"CN5"
"15673","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7592824_finalmap_RG.bam",0.921248979848985,0.853884603316991,"CN4"
"15674","Scaffold_9197_HRSCAF_10753",1850001,1880000,30000,"*","SRR7592824_finalmap_RG.bam",1.99999948576627,1.99999343826992,"CN8"
"15675","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7592824_finalmap_RG.bam",1.99670611891984,1.71709637361496,"CN8"
"15676","Scaffold_9197_HRSCAF_10753",2740001,2780000,40000,"*","SRR7592824_finalmap_RG.bam",1.46117152615859,1.17475979413863,"CN5"
"15677","Scaffold_9197_HRSCAF_10753",5180001,5220000,40000,"*","SRR7592824_finalmap_RG.bam",1.29126698710321,1.04689603312474,"CN6"
"15678","Scaffold_9197_HRSCAF_10753",8110001,8150000,40000,"*","SRR7592824_finalmap_RG.bam",1.99999999999844,1.99999299843938,"CN8"
"15679","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7592825_finalmap_RG.bam",1.40320425534678,1.44385671623647,"CN4"
"15680","Scaffold_9197_HRSCAF_10753",1090001,1120000,30000,"*","SRR7592825_finalmap_RG.bam",0.869412005353967,0.960832373717677,"CN4"
"15681","Scaffold_9197_HRSCAF_10753",1850001,1880000,30000,"*","SRR7592825_finalmap_RG.bam",1.99999999882546,1.99999994670741,"CN8"
"15682","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7592825_finalmap_RG.bam",1.99937470782596,1.82517608964469,"CN8"
"15683","Scaffold_9197_HRSCAF_10753",2740001,2780000,40000,"*","SRR7592825_finalmap_RG.bam",1.99999727614609,1.74983966947448,"CN8"
"15684","Scaffold_9197_HRSCAF_10753",5180001,5220000,40000,"*","SRR7592825_finalmap_RG.bam",1.29207953931637,1.17009337608441,"CN6"
"15685","Scaffold_9197_HRSCAF_10753",8110001,8150000,40000,"*","SRR7592825_finalmap_RG.bam",2,1.88290267645569,"CN0"
"15686","Scaffold_9197_HRSCAF_10753",1880001,1910000,30000,"*","SRR7593838_finalmap_RG.bam",0.585034434732717,0.571506784043765,"CN3"
"15687","Scaffold_9197_HRSCAF_10753",7890001,7970000,80000,"*","SRR7593838_finalmap_RG.bam",0.564500170830211,0.518722027830127,"CN3"
"15688","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593839_finalmap_RG.bam",0.516673661308668,0.402997535447285,"CN3"
"15689","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593840_finalmap_RG.bam",0.5674068021101,0.468378132709197,"CN3"
"15690","Scaffold_9197_HRSCAF_10753",2560001,2590000,30000,"*","SRR7593840_finalmap_RG.bam",0.506623119365731,0.52312105713579,"CN3"
"15691","Scaffold_9197_HRSCAF_10753",8290001,8320000,30000,"*","SRR7593840_finalmap_RG.bam",0.58494287588349,0.50659546404083,"CN3"
"15692","Scaffold_9197_HRSCAF_10753",1870001,1910000,40000,"*","SRR7593841_finalmap_RG.bam",0.54454190819989,0.418964557564157,"CN3"
"15693","Scaffold_9197_HRSCAF_10753",7870001,7910000,40000,"*","SRR7593841_finalmap_RG.bam",0.780593862751078,0.802254426733966,"CN3"
"15694","Scaffold_9197_HRSCAF_10753",2560001,2590000,30000,"*","SRR7593843_finalmap_RG.bam",0.517034422193736,0.369169853848431,"CN3"
"15695","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593844_finalmap_RG.bam",0.578154266587829,0.525860079594373,"CN3"
"15696","Scaffold_9197_HRSCAF_10753",8550001,8600000,50000,"*","SRR7593844_finalmap_RG.bam",-0.960658106141682,-0.810060873701982,"CN1"
"15697","Scaffold_9197_HRSCAF_10753",1870001,1910000,40000,"*","SRR7593845_finalmap_RG.bam",0.507257150031948,0.408844027816603,"CN3"
"15698","Scaffold_9197_HRSCAF_10753",7890001,7950000,60000,"*","SRR7593845_finalmap_RG.bam",0.54032154119528,0.440208292733554,"CN3"
"15699","Scaffold_9197_HRSCAF_10753",50001,80000,30000,"*","SRR7593846_finalmap_RG.bam",0.560144219874042,0.525349457544427,"CN3"
"15700","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593847_finalmap_RG.bam",0.570048769509505,0.473977770735808,"CN3"
"15701","Scaffold_9197_HRSCAF_10753",8290001,8320000,30000,"*","SRR7593847_finalmap_RG.bam",0.576224260404985,0.401299750539975,"CN3"
"15702","Scaffold_9197_HRSCAF_10753",2150001,2180000,30000,"*","SRR7593848_finalmap_RG.bam",0.584760033933037,0.534301942855816,"CN3"
"15703","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593849_finalmap_RG.bam",0.580458294581388,0.484846814327527,"CN3"
"15704","Scaffold_9197_HRSCAF_10753",2760001,2790000,30000,"*","SRR7593849_finalmap_RG.bam",0.543072161045624,0.372900128861752,"CN3"
"15705","Scaffold_9197_HRSCAF_10753",7100001,7130000,30000,"*","SRR7593849_finalmap_RG.bam",0.574863907988669,0.38883607230208,"CN3"
"15706","Scaffold_9197_HRSCAF_10753",7960001,8000000,40000,"*","SRR7593849_finalmap_RG.bam",0.575657863219225,0.512952656038688,"CN3"
"15707","Scaffold_9197_HRSCAF_10753",8300001,8330000,30000,"*","SRR7593849_finalmap_RG.bam",0.578257473784226,0.419364084566303,"CN3"
"15708","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593850_finalmap_RG.bam",0.574036175498305,0.436815518051743,"CN3"
"15709","Scaffold_9197_HRSCAF_10753",6360001,6390000,30000,"*","SRR7593850_finalmap_RG.bam",0.588781826585248,0.829161615150997,"CN5"
"15710","Scaffold_9197_HRSCAF_10753",1870001,1910000,40000,"*","SRR7593852_finalmap_RG.bam",0.575093325679611,0.518672222735888,"CN3"
"15711","Scaffold_9197_HRSCAF_10753",2560001,2590000,30000,"*","SRR7593852_finalmap_RG.bam",0.580294558184086,0.41752037197173,"CN3"
"15712","Scaffold_9197_HRSCAF_10753",8290001,8320000,30000,"*","SRR7593852_finalmap_RG.bam",0.583569981406665,0.404729349332325,"CN3"
"15713","Scaffold_9197_HRSCAF_10753",7560001,7590000,30000,"*","SRR7593855_finalmap_RG.bam",0.583520358313212,0.710888375392417,"CN6"
"15714","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7593856_finalmap_RG.bam",0.581839385240028,0.526271410969013,"CN3"
"15715","Scaffold_9197_HRSCAF_10753",590001,620000,30000,"*","SRR7593857_finalmap_RG.bam",0.525021743291617,0.374357382488052,"CN3"
"15716","Scaffold_9197_HRSCAF_10753",2560001,2590000,30000,"*","SRR7593857_finalmap_RG.bam",0.545916055280035,0.481685097956418,"CN3"
"15717","Scaffold_9197_HRSCAF_10753",3310001,3340000,30000,"*","SRR7593857_finalmap_RG.bam",0.584909273245437,0.390577010658874,"CN3"
"15718","Scaffold_9197_HRSCAF_10753",7900001,7970000,70000,"*","SRR7593857_finalmap_RG.bam",0.574546395134768,0.34982705838316,"CN3"
"15719","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593858_finalmap_RG.bam",0.548204484821403,0.466524279056783,"CN3"
"15720","Scaffold_9197_HRSCAF_10753",3310001,3340000,30000,"*","SRR7593858_finalmap_RG.bam",0.580127294517033,0.401759463053428,"CN3"
"15721","Scaffold_9197_HRSCAF_10753",7900001,7970000,70000,"*","SRR7593858_finalmap_RG.bam",0.564946898497107,0.341546338228649,"CN3"
"15722","Scaffold_9197_HRSCAF_10753",50001,80000,30000,"*","SRR7593859_finalmap_RG.bam",0.579908797263344,0.469086136954694,"CN3"
"15723","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593859_finalmap_RG.bam",0.559998352073042,0.421225104512402,"CN3"
"15724","Scaffold_9197_HRSCAF_10753",3310001,3340000,30000,"*","SRR7593859_finalmap_RG.bam",0.51688117923753,0.365821619265026,"CN3"
"15725","Scaffold_9197_HRSCAF_10753",1870001,1910000,40000,"*","SRR7593860_finalmap_RG.bam",0.580778428425748,0.580858401247493,"CN3"
"15726","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7593860_finalmap_RG.bam",1.99999999999804,1.66450313431237,"CN8"
"15727","Scaffold_9197_HRSCAF_10753",7900001,7970000,70000,"*","SRR7593860_finalmap_RG.bam",0.568310253622856,0.331408879269684,"CN3"
"15728","Scaffold_9197_HRSCAF_10753",7940001,7970000,30000,"*","SRR7593861_finalmap_RG.bam",0.584948057298042,0.390364669880943,"CN3"
"15729","Scaffold_9197_HRSCAF_10753",8040001,8080000,40000,"*","SRR7593862_finalmap_RG.bam",0.562035773424138,0.42901521548015,"CN3"
"15730","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593864_finalmap_RG.bam",0.566347727878814,0.49838018180975,"CN3"
"15731","Scaffold_9197_HRSCAF_10753",590001,620000,30000,"*","SRR7593865_finalmap_RG.bam",0.580572630075029,0.389880195465569,"CN3"
"15732","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593865_finalmap_RG.bam",0.54437772347606,0.386621222972116,"CN3"
"15733","Scaffold_9197_HRSCAF_10753",2020001,2060000,40000,"*","SRR7593865_finalmap_RG.bam",0.536303312662101,0.413989943708081,"CN3"
"15734","Scaffold_9197_HRSCAF_10753",7870001,7910000,40000,"*","SRR7593866_finalmap_RG.bam",0.787091434542122,0.861044226022652,"CN3"
"15735","Scaffold_9197_HRSCAF_10753",7870001,7910000,40000,"*","SRR7593867_finalmap_RG.bam",0.792280897581279,0.869545612284821,"CN3"
"15736","Scaffold_9197_HRSCAF_10753",680001,720000,40000,"*","SRR7593869_finalmap_RG.bam",0.558377742199873,0.553621714670969,"CN3"
"15737","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593869_finalmap_RG.bam",0.584681344792258,0.51726737003607,"CN3"
"15738","Scaffold_9197_HRSCAF_10753",3310001,3340000,30000,"*","SRR7593869_finalmap_RG.bam",0.509160386066077,0.365833524129291,"CN3"
"15739","Scaffold_9197_HRSCAF_10753",7900001,7970000,70000,"*","SRR7593869_finalmap_RG.bam",0.561398416281565,0.371087581721442,"CN3"
"15740","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7593872_finalmap_RG.bam",0.635804380626837,0.754450495543701,"CN4"
"15741","Scaffold_9197_HRSCAF_10753",1070001,1120000,50000,"*","SRR7593872_finalmap_RG.bam",0.583064697033206,0.495724249263925,"CN3"
"15742","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593872_finalmap_RG.bam",1.03288654270123,0.951366612701702,"CN4"
"15743","Scaffold_9197_HRSCAF_10753",2020001,2060000,40000,"*","SRR7593872_finalmap_RG.bam",0.525750775101262,0.415480957114732,"CN3"
"15744","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7593872_finalmap_RG.bam",1.22898120451064,1.2226732732453,"CN5"
"15745","Scaffold_9197_HRSCAF_10753",2620001,2650000,30000,"*","SRR7593872_finalmap_RG.bam",0.580202413746646,0.682725720003623,"CN3"
"15746","Scaffold_9197_HRSCAF_10753",2740001,2770000,30000,"*","SRR7593872_finalmap_RG.bam",1.54877691003183,1.2128418450708,"CN6"
"15747","Scaffold_9197_HRSCAF_10753",5170001,5210000,40000,"*","SRR7593872_finalmap_RG.bam",0.879565761678839,0.737142459832633,"CN4"
"15748","Scaffold_9197_HRSCAF_10753",8120001,8150000,30000,"*","SRR7593872_finalmap_RG.bam",0.580198398330831,0.444168319164363,"CN3"
"15749","Scaffold_9197_HRSCAF_10753",7100001,7130000,30000,"*","SRR7593873_finalmap_RG.bam",0.580947756409495,0.391806392229801,"CN3"
"15750","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593875_finalmap_RG.bam",0.563680955038659,0.415396287615019,"CN3"
"15751","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593876_finalmap_RG.bam",0.581227284786292,0.518713378446089,"CN3"
"15752","Scaffold_9197_HRSCAF_10753",2030001,2060000,30000,"*","SRR7593877_finalmap_RG.bam",0.502445851581394,0.405416664488089,"CN3"
"15753","Scaffold_9197_HRSCAF_10753",7940001,8000000,60000,"*","SRR7593877_finalmap_RG.bam",0.504281106423975,0.378615620269034,"CN3"
"15754","Scaffold_9197_HRSCAF_10753",50001,80000,30000,"*","SRR7593878_finalmap_RG.bam",0.565924839664,0.485173357809465,"CN3"
"15755","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593878_finalmap_RG.bam",0.560549347693318,0.4846035782144,"CN3"
"15756","Scaffold_9197_HRSCAF_10753",2140001,2170000,30000,"*","SRR7593878_finalmap_RG.bam",0.578032642288036,0.531860080668459,"CN4"
"15757","Scaffold_9197_HRSCAF_10753",7960001,8000000,40000,"*","SRR7593878_finalmap_RG.bam",0.508096588879569,0.439930144178726,"CN3"
"15758","Scaffold_9197_HRSCAF_10753",790001,830000,40000,"*","SRR7593879_finalmap_RG.bam",0.598678160470083,0.543607994173268,"CN3"
"15759","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593879_finalmap_RG.bam",0.554712430700285,0.476913864899597,"CN3"
"15760","Scaffold_9197_HRSCAF_10753",2020001,2060000,40000,"*","SRR7593879_finalmap_RG.bam",0.594119462022008,0.477359828110638,"CN3"
"15761","Scaffold_9197_HRSCAF_10753",1880001,1910000,30000,"*","SRR7593880_finalmap_RG.bam",0.572031687083426,0.537646837861866,"CN3"
"15762","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593884_finalmap_RG.bam",0.574264502034427,0.423152173516868,"CN3"
"15763","Scaffold_9197_HRSCAF_10753",2560001,2590000,30000,"*","SRR7593884_finalmap_RG.bam",0.580617704916343,0.412863502143801,"CN3"
"15764","Scaffold_9197_HRSCAF_10753",2530001,2580000,50000,"*","SRR7593886_finalmap_RG.bam",0.540467818309385,0.338237282425369,"CN3"
"15765","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7593886_finalmap_RG.bam",1.99999999997697,1.66757749265208,"CN8"
"15766","Scaffold_9197_HRSCAF_10753",5400001,5430000,30000,"*","SRR7593886_finalmap_RG.bam",0.586007163072316,0.393095708822895,"CN3"
"15767","Scaffold_9197_HRSCAF_10753",1870001,1910000,40000,"*","SRR7593890_finalmap_RG.bam",0.506948454313762,0.397851782514206,"CN3"
"15768","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593891_finalmap_RG.bam",0.572732652827962,0.485861330317449,"CN3"
"15769","Scaffold_9197_HRSCAF_10753",3310001,3340000,30000,"*","SRR7593891_finalmap_RG.bam",0.517112515961714,0.35379246172929,"CN3"
"15770","Scaffold_9197_HRSCAF_10753",7930001,8010000,80000,"*","SRR7593891_finalmap_RG.bam",0.529388610018463,0.362520896193442,"CN3"
"15771","Scaffold_9197_HRSCAF_10753",2150001,2180000,30000,"*","SRR7593892_finalmap_RG.bam",0.585303754389769,0.531280219262539,"CN3"
"15772","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593895_finalmap_RG.bam",0.544034189439905,0.424523051492571,"CN3"
"15773","Scaffold_9197_HRSCAF_10753",2020001,2060000,40000,"*","SRR7593898_finalmap_RG.bam",0.57587086186056,0.440812329920703,"CN3"
"15774","Scaffold_9197_HRSCAF_10753",7940001,7980000,40000,"*","SRR7593898_finalmap_RG.bam",0.521277658576397,0.407149311095667,"CN3"
"15775","Scaffold_9197_HRSCAF_10753",650001,720000,70000,"*","SRR7593903_finalmap_RG.bam",0.567230704579255,0.481123546546383,"CN3"
"15776","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593903_finalmap_RG.bam",0.570194692664221,0.425861181297612,"CN3"
"15777","Scaffold_9197_HRSCAF_10753",780001,810000,30000,"*","SRR7593906_finalmap_RG.bam",0.58462134100917,0.53526826181622,"CN3"
"15778","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593906_finalmap_RG.bam",0.581753015291736,0.491037842067275,"CN3"
"15779","Scaffold_9197_HRSCAF_10753",2150001,2180000,30000,"*","SRR7593906_finalmap_RG.bam",0.584819573147923,0.538850974628891,"CN3"
"15780","Scaffold_9197_HRSCAF_10753",7100001,7130000,30000,"*","SRR7593906_finalmap_RG.bam",0.586866509099051,0.523658209536185,"CN3"
"15781","Scaffold_9197_HRSCAF_10753",7900001,8000000,100000,"*","SRR7593906_finalmap_RG.bam",0.529512845465662,0.378760263421898,"CN3"
"15782","Scaffold_9197_HRSCAF_10753",8900001,8930000,30000,"*","SRR7593906_finalmap_RG.bam",-0.993232750460032,-0.663622308225765,"CN1"
"15783","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593907_finalmap_RG.bam",0.576929440580079,0.396450374352813,"CN3"
"15784","Scaffold_9197_HRSCAF_10753",2030001,2060000,30000,"*","SRR7593907_finalmap_RG.bam",0.553762275277638,0.380716774263923,"CN3"
"15785","Scaffold_9197_HRSCAF_10753",2140001,2170000,30000,"*","SRR7593907_finalmap_RG.bam",0.59568182598694,0.570133041870803,"CN4"
"15786","Scaffold_9197_HRSCAF_10753",700001,750000,50000,"*","SRR7593908_finalmap_RG.bam",0.600734681039011,0.679841964799371,"CN3"
"15787","Scaffold_9197_HRSCAF_10753",1850001,1900000,50000,"*","SRR7593908_finalmap_RG.bam",0.965480740091549,0.99087324355072,"CN3"
"15788","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7593908_finalmap_RG.bam",1.00484832046502,1.01443956108765,"CN4"
"15789","Scaffold_9197_HRSCAF_10753",2740001,2770000,30000,"*","SRR7593908_finalmap_RG.bam",0.974252616476419,0.821272317585566,"CN4"
"15790","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7593908_finalmap_RG.bam",0.983048543925873,0.868403175288015,"CN4"
"15791","Scaffold_9197_HRSCAF_10753",5500001,5550000,50000,"*","SRR7593908_finalmap_RG.bam",0.584959799550036,0.552195054881315,"CN3"
"15792","Scaffold_9197_HRSCAF_10753",8120001,8150000,30000,"*","SRR7593908_finalmap_RG.bam",0.584760657881015,0.390668756161891,"CN3"
"15793","Scaffold_9197_HRSCAF_10753",780001,820000,40000,"*","SRR7593909_finalmap_RG.bam",0.618792189886864,0.68014081427159,"CN4"
"15794","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593909_finalmap_RG.bam",0.800183459792221,0.752326448726592,"CN3"
"15795","Scaffold_9197_HRSCAF_10753",2150001,2200000,50000,"*","SRR7593909_finalmap_RG.bam",0.80688918695202,0.792666402015454,"CN3"
"15796","Scaffold_9197_HRSCAF_10753",2740001,2770000,30000,"*","SRR7593909_finalmap_RG.bam",1.03525105355176,1.00989669965976,"CN4"
"15797","Scaffold_9197_HRSCAF_10753",5180001,5210000,30000,"*","SRR7593909_finalmap_RG.bam",1.00305824703075,1.00428915636978,"CN4"
"15798","Scaffold_9197_HRSCAF_10753",7690001,7720000,30000,"*","SRR7593909_finalmap_RG.bam",0.574362235867937,0.560313522739506,"CN4"
"15799","Scaffold_9197_HRSCAF_10753",7870001,7910000,40000,"*","SRR7593909_finalmap_RG.bam",0.770129580009729,0.734148918084009,"CN3"
"15800","Scaffold_9197_HRSCAF_10753",1850001,1910000,60000,"*","SRR7593910_finalmap_RG.bam",0.535182072694519,0.410854591005689,"CN3"
"15801","Scaffold_9197_HRSCAF_10753",7940001,7970000,30000,"*","SRR7593910_finalmap_RG.bam",0.584888316217372,0.389954097288191,"CN3"
"15802","Scaffold_9197_HRSCAF_10753",7100001,7130000,30000,"*","SRR7593913_finalmap_RG.bam",0.504265635923502,0.416997725629843,"CN3"
"15803","Scaffold_9197_HRSCAF_10753",8550001,8590000,40000,"*","SRR7593913_finalmap_RG.bam",-0.972643103696742,-0.965922524731676,"CN1"
